image_path,person_id,score,xmin,ymin,xmax,ymax
../archive/frames/frames/seq_001637.jpg,Person9,0.5375733,0.7714207,0.77925134,0.834772,0.9955577
../archive/frames/frames/seq_001637.jpg,Person10,0.53624004,0.30492282,0.31464162,0.34724188,0.5149757
../archive/frames/frames/seq_001637.jpg,Person11,0.5318734,0.7802745,0.23470806,0.8258573,0.40647388
../archive/frames/frames/seq_001637.jpg,Person12,0.49813765,0.7831711,0.79723096,0.86891073,0.99272656
../archive/frames/frames/seq_001637.jpg,Person13,0.46783587,0.17185518,0.33231527,0.22019908,0.53195393
../archive/frames/frames/seq_001637.jpg,Person14,0.4637026,0.0981935,0.4825856,0.1533044,0.69595736
../archive/frames/frames/seq_001637.jpg,Person15,0.4428815,0.54513377,0.487786,0.65514344,0.6534958
../archive/frames/frames/seq_001637.jpg,Person16,0.36908954,0.06525754,0.4619461,0.1441412,0.6913235
../archive/frames/frames/seq_001637.jpg,Person17,0.35732555,0.21229051,0.1329523,0.24414001,0.2642474
../archive/frames/frames/seq_001637.jpg,Person18,0.32654127,0.5225515,0.50051457,0.58869797,0.6730031
../archive/frames/frames/seq_001637.jpg,Person19,0.3180804,0.62430876,0.11995115,0.65621537,0.24509576
../archive/frames/frames/seq_001637.jpg,Person20,0.30140167,0.11044201,0.3575935,0.16999444,0.52372897
../archive/frames/frames/seq_001637.jpg,Person21,0.29150653,0.71300596,0.13179642,0.7393927,0.2347648
../archive/frames/frames/seq_001637.jpg,Person22,0.29128277,0.819027,0.7768306,0.91189283,0.9974319
../archive/frames/frames/seq_001638.jpg,Person1,0.71522766,0.6965427,0.32325542,0.75038046,0.49453542
../archive/frames/frames/seq_001638.jpg,Person2,0.71481293,0.28975898,0.3744833,0.33881134,0.56246746
../archive/frames/frames/seq_001638.jpg,Person3,0.70438105,0.22908528,0.7672848,0.3041743,0.9944655
../archive/frames/frames/seq_001638.jpg,Person4,0.6417265,0.47730795,0.51504314,0.5393886,0.6983716
../archive/frames/frames/seq_001638.jpg,Person5,0.6315981,0.45595145,0.8489424,0.5367832,0.9975714
../archive/frames/frames/seq_001638.jpg,Person6,0.6306766,0.19987668,0.30527493,0.2550832,0.5593238
../archive/frames/frames/seq_001638.jpg,Person7,0.61247194,0.24192761,0.36041865,0.2924745,0.57546544
../archive/frames/frames/seq_001638.jpg,Person8,0.6077293,0.1537678,0.3088295,0.20592508,0.51296127
../archive/frames/frames/seq_001638.jpg,Person9,0.5825509,0.86023986,0.6646278,0.93032277,0.9329306
../archive/frames/frames/seq_001638.jpg,Person10,0.56762105,0.8518222,0.2519865,0.894872,0.41904092
../archive/frames/frames/seq_001638.jpg,Person11,0.5322903,0.0011123717,0.553247,0.07383856,0.78034467
../archive/frames/frames/seq_001638.jpg,Person12,0.52798,0.7934524,0.6923775,0.8438566,0.94091725
../archive/frames/frames/seq_001638.jpg,Person13,0.5231893,0.80164194,0.26104915,0.85222006,0.45207053
../archive/frames/frames/seq_001638.jpg,Person14,0.5129153,0.5420306,0.48386645,0.65600514,0.65575516
../archive/frames/frames/seq_001638.jpg,Person15,0.46587342,0.8219607,0.705006,0.8902314,0.9497859
../archive/frames/frames/seq_001638.jpg,Person16,0.40727812,0.79883856,0.90933573,0.8819948,0.996777
../archive/frames/frames/seq_001638.jpg,Person17,0.3789669,0.1786676,0.31057698,0.23579177,0.5509499
../archive/frames/frames/seq_001638.jpg,Person18,0.3171497,0.5236508,0.5021621,0.5922975,0.6716378
../archive/frames/frames/seq_001638.jpg,Person19,0.28304327,0.30874753,0.08629185,0.34439063,0.1943556
../archive/frames/frames/seq_001638.jpg,Person20,0.26195055,0.25885552,0.36422122,0.31625777,0.572086
../archive/frames/frames/seq_001639.jpg,Person1,0.76931334,0.5022079,0.68215024,0.58892095,0.99064636
../archive/frames/frames/seq_001639.jpg,Person2,0.7489266,0.12675142,0.37311086,0.19725212,0.60840076
../archive/frames/frames/seq_001639.jpg,Person3,0.726658,0.6253127,0.28615347,0.6793332,0.4521377
../archive/frames/frames/seq_001639.jpg,Person4,0.7106775,0.762604,0.62467694,0.82378674,0.856946
../archive/frames/frames/seq_001639.jpg,Person5,0.6947594,0.8016408,0.8083395,0.88818425,1.0
../archive/frames/frames/seq_001639.jpg,Person6,0.6622489,0.8715218,0.8626578,0.96407694,0.99429744
../archive/frames/frames/seq_001639.jpg,Person7,0.6202149,0.23757485,0.27877903,0.2876207,0.45519394
../archive/frames/frames/seq_001639.jpg,Person8,0.6031891,0.8174658,0.6015047,0.9015428,0.85108125
../archive/frames/frames/seq_001639.jpg,Person9,0.5294601,0.4750482,0.51338524,0.5364746,0.68984526
../archive/frames/frames/seq_001639.jpg,Person10,0.5158297,0.22963946,0.42638588,0.2837338,0.6240097
../archive/frames/frames/seq_001639.jpg,Person11,0.50229776,0.19208273,0.2843187,0.24363062,0.4388238
../archive/frames/frames/seq_001639.jpg,Person12,0.5014243,0.2380966,0.78284883,0.30799872,0.9952626
../archive/frames/frames/seq_001639.jpg,Person13,0.5004694,0.80177397,0.31121796,0.85521024,0.49987102
../archive/frames/frames/seq_001639.jpg,Person14,0.477035,0.86929274,0.27691156,0.91363716,0.45913407
../archive/frames/frames/seq_001639.jpg,Person15,0.47541314,0.3944816,0.25728437,0.43886185,0.4272084
../archive/frames/frames/seq_001639.jpg,Person16,0.464219,0.53958136,0.4827807,0.65304035,0.65603447
../archive/frames/frames/seq_001639.jpg,Person17,0.41609547,0.19359843,0.40822595,0.23708849,0.6194358
../archive/frames/frames/seq_001639.jpg,Person18,0.39093977,0.8434684,0.28409848,0.8877976,0.4678647
../archive/frames/frames/seq_001639.jpg,Person19,0.3168748,0.8432008,0.5856683,0.9124317,0.7532941
../archive/frames/frames/seq_001639.jpg,Person20,0.28882152,0.5765324,0.5239797,0.65199596,0.64601856
../archive/frames/frames/seq_001639.jpg,Person21,0.2691935,0.52141476,0.50149363,0.5953654,0.66985434
../archive/frames/frames/seq_001640.jpg,Person1,0.8136252,0.17640662,0.48200783,0.24084544,0.7148406
../archive/frames/frames/seq_001640.jpg,Person2,0.77730435,0.7219764,0.55380934,0.7809949,0.7817416
../archive/frames/frames/seq_001640.jpg,Person3,0.76412594,0.7976019,0.7279147,0.87658864,0.9989788
../archive/frames/frames/seq_001640.jpg,Person4,0.7280586,0.86205316,0.7561593,0.94999695,0.99988973
../archive/frames/frames/seq_001640.jpg,Person5,0.69645154,0.7720252,0.55308217,0.8428483,0.7923926
../archive/frames/frames/seq_001640.jpg,Person6,0.66682357,0.057943325,0.44763622,0.11633682,0.68992937
../archive/frames/frames/seq_001640.jpg,Person7,0.6616868,0.22692843,0.2570248,0.2765449,0.4235763
../archive/frames/frames/seq_001640.jpg,Person8,0.63987756,0.12491119,0.45667833,0.17866185,0.6850607
../archive/frames/frames/seq_001640.jpg,Person9,0.6310564,0.83049697,0.32635918,0.8778463,0.51360273
../archive/frames/frames/seq_001640.jpg,Person10,0.6159423,0.46100473,0.5556112,0.52970254,0.81894916
../archive/frames/frames/seq_001640.jpg,Person11,0.6151841,0.31381398,0.27894053,0.36207795,0.4687625
../archive/frames/frames/seq_001640.jpg,Person12,0.60801464,0.7886012,0.35589522,0.8351738,0.5594968
../archive/frames/frames/seq_001640.jpg,Person13,0.5791465,0.23682114,0.7610153,0.31637385,0.9881085
../archive/frames/frames/seq_001640.jpg,Person14,0.57902795,0.87240726,0.3112111,0.9228278,0.50084686
../archive/frames/frames/seq_001640.jpg,Person15,0.5387652,0.8184939,0.5416491,0.8785092,0.75743973
../archive/frames/frames/seq_001640.jpg,Person16,0.46950594,0.7943417,0.55002725,0.86304784,0.7737143
../archive/frames/frames/seq_001640.jpg,Person17,0.43228891,0.27676553,0.21892136,0.31904322,0.41166386
../archive/frames/frames/seq_001640.jpg,Person18,0.40522468,0.9506887,0.3064229,0.99673355,0.50190294
../archive/frames/frames/seq_001640.jpg,Person19,0.35536584,0.57425195,0.5207681,0.6535346,0.6490685
../archive/frames/frames/seq_001640.jpg,Person20,0.34134108,0.5221539,0.5003207,0.5929499,0.66996765
../archive/frames/frames/seq_001640.jpg,Person21,0.30585042,0.5274158,0.48169512,0.6428744,0.6607492
../archive/frames/frames/seq_001640.jpg,Person22,0.29240635,0.23249133,0.08351652,0.2595396,0.19200091
../archive/frames/frames/seq_001641.jpg,Person1,0.90212214,0.8536459,0.66926086,0.94469583,0.9768057
../archive/frames/frames/seq_001641.jpg,Person2,0.82702273,0.77836233,0.65745485,0.86622876,0.9295993
../archive/frames/frames/seq_001641.jpg,Person3,0.8059754,0.110151686,0.60493845,0.20642757,0.88869965
../archive/frames/frames/seq_001641.jpg,Person4,0.70858824,0.7090702,0.49192876,0.76455224,0.6974921
../archive/frames/frames/seq_001641.jpg,Person5,0.6476478,0.0529835,0.51024175,0.112124436,0.744827
../archive/frames/frames/seq_001641.jpg,Person6,0.6319883,0.47617674,0.516079,0.54069424,0.69659853
../archive/frames/frames/seq_001641.jpg,Person7,0.61809385,0.87465405,0.35889143,0.9284822,0.550563
../archive/frames/frames/seq_001641.jpg,Person8,0.57434857,0.32081532,0.75572383,0.40220755,0.986146
../archive/frames/frames/seq_001641.jpg,Person9,0.5580582,0.75658303,0.4883257,0.8208372,0.71134675
../archive/frames/frames/seq_001641.jpg,Person10,0.49660984,0.23575467,0.24722199,0.28681177,0.3868237
../archive/frames/frames/seq_001641.jpg,Person11,0.4786114,0.8137542,0.38290405,0.87232995,0.62903273
../archive/frames/frames/seq_001641.jpg,Person12,0.45467776,0.29463923,0.23801586,0.33663547,0.40916485
../archive/frames/frames/seq_001641.jpg,Person13,0.441711,0.25801718,0.08675045,0.28967172,0.21204188
../archive/frames/frames/seq_001641.jpg,Person14,0.40723556,0.24771412,0.32154864,0.29314858,0.47820243
../archive/frames/frames/seq_001641.jpg,Person15,0.4053449,0.33884197,0.23943517,0.3779574,0.39408827
../archive/frames/frames/seq_001641.jpg,Person16,0.39181554,0.0,0.49935278,0.047722533,0.749099
../archive/frames/frames/seq_001641.jpg,Person17,0.38474005,0.33066615,0.47407383,0.3762479,0.54834425
../archive/frames/frames/seq_001641.jpg,Person18,0.3801929,0.5736705,0.52682805,0.6532364,0.65318656
../archive/frames/frames/seq_001641.jpg,Person19,0.36174598,0.5212458,0.5093552,0.5928065,0.6780435
../archive/frames/frames/seq_001641.jpg,Person20,0.31277242,0.6247193,0.07470233,0.65238315,0.18200383
../archive/frames/frames/seq_001641.jpg,Person21,0.26865917,0.7610074,0.46385702,0.8231931,0.6217749
../archive/frames/frames/seq_001641.jpg,Person22,0.2507756,0.8154643,0.6589132,0.9119492,0.95599747
../archive/frames/frames/seq_001642.jpg,Person1,0.82923794,0.00024442375,0.7164735,0.078015104,0.99633193
../archive/frames/frames/seq_001642.jpg,Person2,0.8150367,0.7302303,0.52505684,0.80654114,0.7760271
../archive/frames/frames/seq_001642.jpg,Person3,0.7699786,0.8004306,0.5489938,0.8714507,0.8185526
../archive/frames/frames/seq_001642.jpg,Person4,0.70519257,0.2259622,0.4307356,0.28906426,0.6210201
../archive/frames/frames/seq_001642.jpg,Person5,0.6698345,0.73563766,0.36593062,0.7939608,0.55834776
../archive/frames/frames/seq_001642.jpg,Person6,0.63389397,0.69521105,0.38336182,0.75092125,0.592201
../archive/frames/frames/seq_001642.jpg,Person7,0.62960434,0.47525698,0.5159273,0.53834444,0.69633293
../archive/frames/frames/seq_001642.jpg,Person8,0.5916539,0.30941275,0.3185765,0.36002013,0.4915665
../archive/frames/frames/seq_001642.jpg,Person9,0.5720856,0.8575641,0.5067259,0.9198408,0.75511897
../archive/frames/frames/seq_001642.jpg,Person10,0.5286175,0.26429772,0.30590594,0.30956632,0.48290595
../archive/frames/frames/seq_001642.jpg,Person11,0.51103383,0.12351428,0.36851558,0.17043112,0.56077945
../archive/frames/frames/seq_001642.jpg,Person12,0.50140244,0.22501563,0.21922117,0.26337788,0.35591635
../archive/frames/frames/seq_001642.jpg,Person13,0.4966617,0.89410216,0.44568318,0.9554463,0.6813413
../archive/frames/frames/seq_001642.jpg,Person14,0.4573188,0.20571552,0.3486014,0.2527298,0.5308417
../archive/frames/frames/seq_001642.jpg,Person15,0.43427315,0.5682451,0.5232903,0.6533323,0.6543126
../archive/frames/frames/seq_001642.jpg,Person16,0.38980824,0.34682497,0.80435884,0.4217247,0.99902123
../archive/frames/frames/seq_001642.jpg,Person17,0.36484715,0.51415557,0.514856,0.6373065,0.67434585
../archive/frames/frames/seq_001642.jpg,Person18,0.34619242,0.8254798,0.46687615,0.88410765,0.5968531
../archive/frames/frames/seq_001642.jpg,Person19,0.3438572,0.49430132,0.51118296,0.59009933,0.6910831
../archive/frames/frames/seq_001642.jpg,Person20,0.3265476,0.21205086,0.36645767,0.27799332,0.60658026
../archive/frames/frames/seq_001642.jpg,Person21,0.30970052,0.31847313,0.111869596,0.35011455,0.24243051
../archive/frames/frames/seq_001642.jpg,Person22,0.29617757,0.36009574,0.20480075,0.40774536,0.36674008
../archive/frames/frames/seq_001642.jpg,Person23,0.28840446,0.29226425,0.08383666,0.32210717,0.20801514
../archive/frames/frames/seq_001642.jpg,Person24,0.25736552,0.7438209,0.07383625,0.7752466,0.19954175
../archive/frames/frames/seq_001643.jpg,Person1,0.8938176,0.30651125,0.35034978,0.3690826,0.55783355
../archive/frames/frames/seq_001643.jpg,Person2,0.81075263,0.77060384,0.48622438,0.8426891,0.7566142
../archive/frames/frames/seq_001643.jpg,Person3,0.7984012,0.7255775,0.3203779,0.7893554,0.4981035
../archive/frames/frames/seq_001643.jpg,Person4,0.75226194,0.6808564,0.34321624,0.7388138,0.5418974
../archive/frames/frames/seq_001643.jpg,Person5,0.74196845,0.72164357,0.4728812,0.7815498,0.70085883
../archive/frames/frames/seq_001643.jpg,Person6,0.6638353,0.47492197,0.51417124,0.5411551,0.69797313
../archive/frames/frames/seq_001643.jpg,Person7,0.6282585,0.07119317,0.39623708,0.12530081,0.5940425
../archive/frames/frames/seq_001643.jpg,Person8,0.6189482,0.8881105,0.57863146,0.96383524,0.8429941
../archive/frames/frames/seq_001643.jpg,Person9,0.614071,0.856134,0.5364778,0.91371816,0.76365703
../archive/frames/frames/seq_001643.jpg,Person10,0.55062586,0.24538958,0.37500858,0.28720534,0.56149834
../archive/frames/frames/seq_001643.jpg,Person11,0.534848,0.32325733,0.78243077,0.40081465,0.9988611
../archive/frames/frames/seq_001643.jpg,Person12,0.5160096,0.20108841,0.28691256,0.24915753,0.47246522
../archive/frames/frames/seq_001643.jpg,Person13,0.46287498,0.20067753,0.35867333,0.24810566,0.5450756
../archive/frames/frames/seq_001643.jpg,Person14,0.429536,0.5466295,0.49763414,0.6544629,0.65773344
../archive/frames/frames/seq_001643.jpg,Person15,0.42427936,0.74835455,0.15745878,0.7877265,0.3148855
../archive/frames/frames/seq_001643.jpg,Person16,0.38700733,0.90962493,0.5075026,0.9686729,0.6383089
../archive/frames/frames/seq_001643.jpg,Person17,0.37745547,0.52021253,0.50878423,0.5932076,0.67717546
../archive/frames/frames/seq_001643.jpg,Person18,0.35875833,0.33427212,0.13393983,0.37087664,0.26497135
../archive/frames/frames/seq_001643.jpg,Person19,0.33189762,0.27495182,0.08638768,0.3059832,0.20115483
../archive/frames/frames/seq_001643.jpg,Person20,0.2582693,0.90654624,0.5067402,0.9829477,0.7578766
../archive/frames/frames/seq_001644.jpg,Person1,0.85134906,0.78153694,0.36735606,0.8443513,0.58753467
../archive/frames/frames/seq_001644.jpg,Person2,0.841582,0.6821116,0.70627326,0.7690548,0.9885988
../archive/frames/frames/seq_001644.jpg,Person3,0.8106192,0.71612024,0.3541252,0.7746891,0.55578244
../archive/frames/frames/seq_001644.jpg,Person4,0.7970829,0.03759715,0.60670716,0.095699415,0.82841873
../archive/frames/frames/seq_001644.jpg,Person5,0.7875023,0.3320998,0.2176116,0.37726665,0.3816783
../archive/frames/frames/seq_001644.jpg,Person6,0.71492946,0.90102637,0.766416,0.96973133,0.9997439
../archive/frames/frames/seq_001644.jpg,Person7,0.70396745,0.76951087,0.23633978,0.8172226,0.39856273
../archive/frames/frames/seq_001644.jpg,Person8,0.70286906,0.8037349,0.78464764,0.88408697,1.0
../archive/frames/frames/seq_001644.jpg,Person9,0.63231766,0.47572127,0.5154668,0.5411874,0.6965439
../archive/frames/frames/seq_001644.jpg,Person10,0.5939308,0.67055184,0.25577986,0.7136199,0.419435
../archive/frames/frames/seq_001644.jpg,Person11,0.56589234,0.8406718,0.71442765,0.9054574,0.87542456
../archive/frames/frames/seq_001644.jpg,Person12,0.5205278,0.5455533,0.49858138,0.6542474,0.6563995
../archive/frames/frames/seq_001644.jpg,Person13,0.48062843,0.76987267,0.7296228,0.827536,0.98474276
../archive/frames/frames/seq_001644.jpg,Person14,0.4610481,0.37965417,0.7477511,0.44695044,0.99646044
../archive/frames/frames/seq_001644.jpg,Person15,0.37674266,0.82682484,0.72472924,0.9006477,0.9524392
../archive/frames/frames/seq_001644.jpg,Person16,0.36666226,0.5187164,0.50947225,0.59741455,0.6793637
../archive/frames/frames/seq_001644.jpg,Person17,0.33934525,0.68496025,0.25387096,0.7277316,0.41634473
../archive/frames/frames/seq_001644.jpg,Person18,0.3294712,0.95588714,0.7346666,0.99682564,0.9861275
../archive/frames/frames/seq_001644.jpg,Person19,0.31109092,0.69105685,0.17791629,0.7260276,0.27200335
../archive/frames/frames/seq_001644.jpg,Person20,0.29243407,0.78259444,0.73119414,0.8481015,0.92753947
../archive/frames/frames/seq_001645.jpg,Person1,0.7742361,0.7659509,0.33175287,0.82598567,0.53552914
../archive/frames/frames/seq_001645.jpg,Person2,0.7585971,0.7122634,0.3183661,0.76632875,0.5166903
../archive/frames/frames/seq_001645.jpg,Person3,0.70753753,0.3255475,0.18695806,0.36650762,0.3413261
../archive/frames/frames/seq_001645.jpg,Person4,0.69821477,0.6451615,0.6333586,0.7303411,0.8891202
../archive/frames/frames/seq_001645.jpg,Person5,0.6506017,0.56956667,0.85459816,0.65880686,0.99601233
../archive/frames/frames/seq_001645.jpg,Person6,0.56516236,0.64542776,0.2351551,0.68419796,0.37971005
../archive/frames/frames/seq_001645.jpg,Person7,0.55949515,0.3989613,0.7887747,0.47781426,1.0
../archive/frames/frames/seq_001645.jpg,Person8,0.55022323,0.8500332,0.7957646,0.92894346,0.98338354
../archive/frames/frames/seq_001645.jpg,Person9,0.5440259,0.8513351,0.67682266,0.93217343,0.87544
../archive/frames/frames/seq_001645.jpg,Person10,0.53347003,0.67841125,0.21823852,0.71725225,0.3776667
../archive/frames/frames/seq_001645.jpg,Person11,0.5133918,0.55427927,0.5050235,0.65617675,0.6491774
../archive/frames/frames/seq_001645.jpg,Person12,0.47955686,0.7904555,0.82453704,0.8648866,0.99883854
../archive/frames/frames/seq_001645.jpg,Person13,0.45659843,0.90814126,0.6419332,0.974066,0.88141525
../archive/frames/frames/seq_001645.jpg,Person14,0.4455369,0.6785627,0.8606157,0.76899844,0.9946395
../archive/frames/frames/seq_001645.jpg,Person15,0.4344511,0.4632699,0.57940125,0.54372543,0.8209945
../archive/frames/frames/seq_001645.jpg,Person16,0.38358718,0.83305925,0.9118626,0.914597,0.9975679
../archive/frames/frames/seq_001645.jpg,Person17,0.37544197,0.7555722,0.16228598,0.7892182,0.30578744
../archive/frames/frames/seq_001645.jpg,Person18,0.3725224,0.5217628,0.5117786,0.61880416,0.6678745
../archive/frames/frames/seq_001645.jpg,Person19,0.37142074,0.71945995,0.21656434,0.75344485,0.34519753
../archive/frames/frames/seq_001645.jpg,Person20,0.369619,0.7999794,0.2535824,0.84784144,0.41362724
../archive/frames/frames/seq_001645.jpg,Person21,0.30965367,0.4772306,0.5165391,0.5347312,0.64251417
../archive/frames/frames/seq_001645.jpg,Person22,0.26667783,0.22964314,0.14233175,0.25878632,0.27068546
